Time_index,Time,Strain,Temperature
20150425200000,2015-04-25 20:00:00,-22,0.2
20150426000000,2015-04-26 00:00:00,-16,-0.4
20150426040000,2015-04-26 04:00:00,-25,-2.3
20150426080000,2015-04-26 08:00:00,-27,-1.9
20150426120000,2015-04-26 12:00:00,-40,-1.3
20150426160000,2015-04-26 16:00:00,-32,-0.5
20150426200000,2015-04-26 20:00:00,-46,-0.9
20150427000000,2015-04-27 00:00:00,-35,-1.6
20150427040000,2015-04-27 04:00:00,-11,-3.0
20150427080000,2015-04-27 08:00:00,-20,-2.2
20150427120000,2015-04-27 12:00:00,-41,-0.8
20150427160000,2015-04-27 16:00:00,-26,-1.3
20150427200000,2015-04-27 20:00:00,-40,-1.4
20150428000000,2015-04-28 00:00:00,-7,-3.3
20150428040000,2015-04-28 04:00:00,-13,-3.5
20150428080000,2015-04-28 08:00:00,-20,-2.1
20150428120000,2015-04-28 12:00:00,-44,-0.7
20150428160000,2015-04-28 16:00:00,-25,-1.3
20150428200000,2015-04-28 20:00:00,-13,-2.5
20150429000000,2015-04-29 00:00:00,-35,-1.7
20150429040000,2015-04-29 04:00:00,-11,-3.6
20150429080000,2015-04-29 08:00:00,-16,-2.8
20150429120000,2015-04-29 12:00:00,-15,-3.3
20150429160000,2015-04-29 16:00:00,-41,-0.2
20150429200000,2015-04-29 20:00:00,-26,-1.2
20150430000000,2015-04-30 00:00:00,-12,-1.5
20150430040000,2015-04-30 04:00:00,-22,-1.8
20150430080000,2015-04-30 08:00:00,9,-2.8
20150430120000,2015-04-30 12:00:00,-11,-4.5
20150430160000,2015-04-30 16:00:00,-33,-1.3
20150430200000,2015-04-30 20:00:00,-18,-2.0
20150501000000,2015-05-01 00:00:00,-21,-3.1
20150501040000,2015-05-01 04:00:00,2,-5.6
20150501080000,2015-05-01 08:00:00,-48,-3.7
20150501120000,2015-05-01 12:00:00,-30,-1.5
20150501160000,2015-05-01 16:00:00,37,-2.5
20150501200000,2015-05-01 20:00:00,-9,-2.4
20150502000000,2015-05-02 00:00:00,-21,-2.6
20150502040000,2015-05-02 04:00:00,-13,-4.0
20150502080000,2015-05-02 08:00:00,-32,-2.4
20150502120000,2015-05-02 12:00:00,-41,0.0
20150502160000,2015-05-02 16:00:00,-33,1.0
20150502200000,2015-05-02 20:00:00,-49,-0.4
20150503000000,2015-05-03 00:00:00,-7,-2.1
20150503040000,2015-05-03 04:00:00,-8,-3.4
20150503080000,2015-05-03 08:00:00,-73,0.0
20150503120000,2015-05-03 12:00:00,-73,1.7
20150503160000,2015-05-03 16:00:00,-15,1.7
20150503200000,2015-05-03 20:00:00,-29,0.7
20150504000000,2015-05-04 00:00:00,-11,0.0
20150504040000,2015-05-04 04:00:00,-28,-2.5
20150504080000,2015-05-04 08:00:00,-22,-1.8
20150504120000,2015-05-04 12:00:00,-46,1.0
20150504160000,2015-05-04 16:00:00,-46,2.2
20150504200000,2015-05-04 20:00:00,-14,1.0
20150505000000,2015-05-05 00:00:00,-31,0.9
20150505040000,2015-05-05 04:00:00,-13,0.1
20150505080000,2015-05-05 08:00:00,-34,1.9
20150505120000,2015-05-05 12:00:00,-29,2.3
20150505160000,2015-05-05 16:00:00,-36,3.1
20150505200000,2015-05-05 20:00:00,-39,4.4
20150506000000,2015-05-06 00:00:00,-10,2.1
20150506040000,2015-05-06 04:00:00,-21,0.7
20150506080000,2015-05-06 08:00:00,-38,1.9
20150506120000,2015-05-06 12:00:00,-33,3.5
20150506160000,2015-05-06 16:00:00,-35,2.5
20150506200000,2015-05-06 20:00:00,-22,2.3
20150507000000,2015-05-07 00:00:00,-1,0.3
20150507040000,2015-05-07 04:00:00,-13,0.2
20150507080000,2015-05-07 08:00:00,-21,0.3
20150507120000,2015-05-07 12:00:00,-25,1.0
20150507160000,2015-05-07 16:00:00,-32,0.1
20150507200000,2015-05-07 20:00:00,-12,-1.8
20150508000000,2015-05-08 00:00:00,-7,-1.8
20150508040000,2015-05-08 04:00:00,-22,-1.8
20150508080000,2015-05-08 08:00:00,-7,-1.8
20150508120000,2015-05-08 12:00:00,-9,-1.7
20150508160000,2015-05-08 16:00:00,-34,-1.1
20150508200000,2015-05-08 20:00:00,-42,-1.4
20150509000000,2015-05-09 00:00:00,-26,-1.4
20150509040000,2015-05-09 04:00:00,-39,-1.5
20150509080000,2015-05-09 08:00:00,-47,-1.3
20150509120000,2015-05-09 12:00:00,-28,1.0
20150509160000,2015-05-09 16:00:00,-23,0.6
20150509200000,2015-05-09 20:00:00,-25,0.1
20150510000000,2015-05-10 00:00:00,-18,0.2
20150510040000,2015-05-10 04:00:00,-25,0.2
20150510080000,2015-05-10 08:00:00,-39,0.0
20150510120000,2015-05-10 12:00:00,-16,-2.5
20150510160000,2015-05-10 16:00:00,-50,1.6
20150510200000,2015-05-10 20:00:00,-25,-0.9
20150511000000,2015-05-11 00:00:00,-25,-0.4
20150511040000,2015-05-11 04:00:00,-29,-0.9
20150511080000,2015-05-11 08:00:00,-53,1.7
20150511120000,2015-05-11 12:00:00,-29,4.0
20150511160000,2015-05-11 16:00:00,-8,4.3
20150511200000,2015-05-11 20:00:00,-39,4.5
20150512000000,2015-05-12 00:00:00,-5,3.4
20150512040000,2015-05-12 04:00:00,-15,2.8
20150512080000,2015-05-12 08:00:00,-20,2.8
20150512120000,2015-05-12 12:00:00,-13,2.7
20150512160000,2015-05-12 16:00:00,-6,-0.4
20150512200000,2015-05-12 20:00:00,-19,-0.4
20150513000000,2015-05-13 00:00:00,-14,-1.1
20150513040000,2015-05-13 04:00:00,-23,-0.4
20150513080000,2015-05-13 08:00:00,-33,-1.1
20150513120000,2015-05-13 12:00:00,-25,0.0
20150513160000,2015-05-13 16:00:00,-5,0.0
20150513200000,2015-05-13 20:00:00,-3,-0.7
20150514000000,2015-05-14 00:00:00,-16,0.3
20150514040000,2015-05-14 04:00:00,-29,-1.9
20150514080000,2015-05-14 08:00:00,-29,0.0
20150514120000,2015-05-14 12:00:00,-21,1.6
20150514160000,2015-05-14 16:00:00,-28,3.0
20150514200000,2015-05-14 20:00:00,2,1.1
20150515000000,2015-05-15 00:00:00,-11,0.3
20150515040000,2015-05-15 04:00:00,-26,-1.2
20150515080000,2015-05-15 08:00:00,-44,-0.8
20150515120000,2015-05-15 12:00:00,-21,0.7
20150515160000,2015-05-15 16:00:00,-16,2.2
20150515200000,2015-05-15 20:00:00,-36,2.2
20150516000000,2015-05-16 00:00:00,-27,0.8
20150516040000,2015-05-16 04:00:00,-1,0.2
20150516080000,2015-05-16 08:00:00,-35,-0.6
20150516120000,2015-05-16 12:00:00,-21,0.1
20150516160000,2015-05-16 16:00:00,-33,-0.4
20150516200000,2015-05-16 20:00:00,-14,-0.1
20150517000000,2015-05-17 00:00:00,-16,-1.0
20150517040000,2015-05-17 04:00:00,-23,-1.6
20150517080000,2015-05-17 08:00:00,-24,-1.7
20150517120000,2015-05-17 12:00:00,12,-1.9
20150517160000,2015-05-17 16:00:00,-27,-0.9
20150517200000,2015-05-17 20:00:00,3,-2.2
20150518000000,2015-05-18 00:00:00,6,-3.1
20150518040000,2015-05-18 04:00:00,-8,-2.7
20150518080000,2015-05-18 08:00:00,-12,-0.1
20150518120000,2015-05-18 12:00:00,-29,0.7
20150518160000,2015-05-18 16:00:00,-37,2.2
20150518200000,2015-05-18 20:00:00,-31,1.3
20150519000000,2015-05-19 00:00:00,-8,0.0
20150519040000,2015-05-19 04:00:00,-18,-0.5
20150519080000,2015-05-19 08:00:00,-66,1.1
20150519120000,2015-05-19 12:00:00,-24,1.8
20150519160000,2015-05-19 16:00:00,-20,1.9
20150519200000,2015-05-19 20:00:00,-58,1.6
20150520000000,2015-05-20 00:00:00,-37,0.3
20150520040000,2015-05-20 04:00:00,8,-1.2
20150520080000,2015-05-20 08:00:00,-26,0.3
20150520120000,2015-05-20 12:00:00,-34,1.4
20150520160000,2015-05-20 16:00:00,-20,1.9
20150520200000,2015-05-20 20:00:00,-18,1.5
20150521000000,2015-05-21 00:00:00,-38,1.1
20150521040000,2015-05-21 04:00:00,-39,-0.2
20150521080000,2015-05-21 08:00:00,-36,0.5
20150521120000,2015-05-21 12:00:00,-22,1.4
20150521160000,2015-05-21 16:00:00,-30,3.3
20150521200000,2015-05-21 20:00:00,-9,2.0
20150522000000,2015-05-22 00:00:00,-19,0.2
20150522040000,2015-05-22 04:00:00,-25,0.5
20150522080000,2015-05-22 08:00:00,-30,0.4
20150522120000,2015-05-22 12:00:00,-30,1.8
20150522160000,2015-05-22 16:00:00,-8,0.8
20150522200000,2015-05-22 20:00:00,-8,2.1
20150523000000,2015-05-23 00:00:00,-22,-1.3
20150523040000,2015-05-23 04:00:00,-20,-0.9
20150523080000,2015-05-23 08:00:00,-61,0.9
20150523120000,2015-05-23 12:00:00,-42,2.4
20150523160000,2015-05-23 16:00:00,-15,2.6
20150523200000,2015-05-23 20:00:00,-6,2.4
20150524000000,2015-05-24 00:00:00,10,0.1
20150524040000,2015-05-24 04:00:00,-36,1.1
20150524080000,2015-05-24 08:00:00,-30,-0.3
20150524120000,2015-05-24 12:00:00,-24,1.2
20150524160000,2015-05-24 16:00:00,-24,2.2
20150524200000,2015-05-24 20:00:00,-10,2.9
20150525000000,2015-05-25 00:00:00,9,-0.6
20150525040000,2015-05-25 04:00:00,-37,1.3
20150525080000,2015-05-25 08:00:00,-39,1.0
20150525120000,2015-05-25 12:00:00,-28,2.0
20150525160000,2015-05-25 16:00:00,-26,2.2
20150525200000,2015-05-25 20:00:00,-11,0.6
20150526000000,2015-05-26 00:00:00,-7,0.4
20150526040000,2015-05-26 04:00:00,-26,0.2
20150526080000,2015-05-26 08:00:00,-20,1.2
20150526120000,2015-05-26 12:00:00,-21,1.9
20150526160000,2015-05-26 16:00:00,-10,2.5
20150526200000,2015-05-26 20:00:00,-22,3.0
20150527000000,2015-05-27 00:00:00,-26,1.1
20150527040000,2015-05-27 04:00:00,-30,1.4
20150527080000,2015-05-27 08:00:00,-3,0.4
20150527120000,2015-05-27 12:00:00,-31,2.4
20150527160000,2015-05-27 16:00:00,-40,4.0
20150527200000,2015-05-27 20:00:00,-12,2.0
20150528000000,2015-05-28 00:00:00,-22,1.8
20150528040000,2015-05-28 04:00:00,-30,1.1
20150528080000,2015-05-28 08:00:00,-14,0.7
20150528120000,2015-05-28 12:00:00,-24,2.0
20150528160000,2015-05-28 16:00:00,-16,1.3
20150528200000,2015-05-28 20:00:00,3,-0.7
20150529000000,2015-05-29 00:00:00,-19,-0.9
20150529040000,2015-05-29 04:00:00,-17,-1.2
20150529080000,2015-05-29 08:00:00,-38,-0.1
20150529120000,2015-05-29 12:00:00,-30,0.3
20150529160000,2015-05-29 16:00:00,-36,1.1
20150529200000,2015-05-29 20:00:00,-6,0.4
20150530000000,2015-05-30 00:00:00,-28,0.0
20150530040000,2015-05-30 04:00:00,-9,-0.9
20150530080000,2015-05-30 08:00:00,-48,1.3
20150530120000,2015-05-30 12:00:00,-18,-0.1
20150530160000,2015-05-30 16:00:00,-30,1.0
20150530200000,2015-05-30 20:00:00,-20,0.2
20150531000000,2015-05-31 00:00:00,-34,0.1
20150531040000,2015-05-31 04:00:00,-24,-0.6
20150531080000,2015-05-31 08:00:00,-33,0.4
20150531120000,2015-05-31 12:00:00,-49,1.7
20150531160000,2015-05-31 16:00:00,-20,2.7
20150531200000,2015-05-31 20:00:00,-8,2.1
20150601000000,2015-06-01 00:00:00,-21,2.6
20150601040000,2015-06-01 04:00:00,13,0.1
20150601080000,2015-06-01 08:00:00,2,0.5
20150601120000,2015-06-01 12:00:00,-22,2.6
20150601160000,2015-06-01 16:00:00,-6,2.5
20150601200000,2015-06-01 20:00:00,-19,1.3
20150602000000,2015-06-02 00:00:00,-21,1.0
20150602040000,2015-06-02 04:00:00,9,-0.3
20150602080000,2015-06-02 08:00:00,1,-0.3
20150602120000,2015-06-02 12:00:00,-22,0.4
20150602160000,2015-06-02 16:00:00,-23,2.4
20150602200000,2015-06-02 20:00:00,-16,0.3
20150603000000,2015-06-03 00:00:00,-19,1.2
20150603040000,2015-06-03 04:00:00,-11,1.1
20150603080000,2015-06-03 08:00:00,-16,0.8
20150603120000,2015-06-03 12:00:00,-29,1.6
20150603160000,2015-06-03 16:00:00,-25,0.8
20150603200000,2015-06-03 20:00:00,-4,0.7
20150604000000,2015-06-04 00:00:00,-6,-0.4
20150604040000,2015-06-04 04:00:00,-24,-1.3
20150604080000,2015-06-04 08:00:00,-27,0.9
20150604120000,2015-06-04 12:00:00,-12,1.6
20150604160000,2015-06-04 16:00:00,-8,3.2
20150604200000,2015-06-04 20:00:00,9,2.6
20150605000000,2015-06-05 00:00:00,-16,2.6
20150605040000,2015-06-05 04:00:00,-6,0.6
20150605080000,2015-06-05 08:00:00,-28,3.0
20150605120000,2015-06-05 12:00:00,-34,5.4
20150605160000,2015-06-05 16:00:00,-29,7.2
20150605200000,2015-06-05 20:00:00,-28,7.5
20150606000000,2015-06-06 00:00:00,-4,6.9
20150606040000,2015-06-06 04:00:00,-28,6.4
20150606080000,2015-06-06 08:00:00,-31,6.3
20150606120000,2015-06-06 12:00:00,-3,5.6
20150606160000,2015-06-06 16:00:00,-14,5.2
20150606200000,2015-06-06 20:00:00,-4,3.8
20150607000000,2015-06-07 00:00:00,17,1.8
20150607040000,2015-06-07 04:00:00,-11,2.0
20150607080000,2015-06-07 08:00:00,-29,2.9
20150607120000,2015-06-07 12:00:00,-20,2.8
20150607160000,2015-06-07 16:00:00,12,1.9
20150607200000,2015-06-07 20:00:00,-11,2.4
20150608000000,2015-06-08 00:00:00,-6,0.1
20150608040000,2015-06-08 04:00:00,-13,0.6
20150608080000,2015-06-08 08:00:00,-17,0.6
20150608120000,2015-06-08 12:00:00,-4,2.9
20150608160000,2015-06-08 16:00:00,14,2.6
20150608200000,2015-06-08 20:00:00,-20,4.0
20150609000000,2015-06-09 00:00:00,-5,2.1
20150609040000,2015-06-09 04:00:00,-20,0.3
20150609080000,2015-06-09 08:00:00,-51,4.5
20150609120000,2015-06-09 12:00:00,5,5.5
20150609160000,2015-06-09 16:00:00,-16,6.0
20150609200000,2015-06-09 20:00:00,-16,5.5
20150610000000,2015-06-10 00:00:00,-20,4.8
20150610040000,2015-06-10 04:00:00,-17,4.3
20150610080000,2015-06-10 08:00:00,13,2.1
20150610120000,2015-06-10 12:00:00,-14,4.5
20150610160000,2015-06-10 16:00:00,-15,5.6
20150610200000,2015-06-10 20:00:00,3,4.5
20150611000000,2015-06-11 00:00:00,-18,4.1
20150611040000,2015-06-11 04:00:00,-14,3.1
20150611080000,2015-06-11 08:00:00,9,3.6
20150611120000,2015-06-11 12:00:00,-16,5.0
20150611160000,2015-06-11 16:00:00,-26,6.8
20150611200000,2015-06-11 20:00:00,-3,6.5
20150612000000,2015-06-12 00:00:00,6,4.7
20150612040000,2015-06-12 04:00:00,-12,4.5
20150612080000,2015-06-12 08:00:00,-8,6.2
20150612120000,2015-06-12 12:00:00,-8,6.9
20150612160000,2015-06-12 16:00:00,0,7.9
20150612200000,2015-06-12 20:00:00,3,7.1
20150613000000,2015-06-13 00:00:00,5,7.1
20150613040000,2015-06-13 04:00:00,2,5.0
20150613080000,2015-06-13 08:00:00,19,5.8
20150613120000,2015-06-13 12:00:00,11,6.8
20150613160000,2015-06-13 16:00:00,22,6.4
20150613200000,2015-06-13 20:00:00,7,5.1
20150614000000,2015-06-14 00:00:00,5,3.4
20150614040000,2015-06-14 04:00:00,-21,3.9
20150614080000,2015-06-14 08:00:00,-10,3.7
20150614120000,2015-06-14 12:00:00,-5,3.1
20150614160000,2015-06-14 16:00:00,-4,2.6
20150614200000,2015-06-14 20:00:00,-7,3.1
20150615000000,2015-06-15 00:00:00,-7,1.1
20150615040000,2015-06-15 04:00:00,-14,1.2
20150615080000,2015-06-15 08:00:00,-4,1.8
20150615120000,2015-06-15 12:00:00,-22,3.2
20150615160000,2015-06-15 16:00:00,15,3.3
20150615200000,2015-06-15 20:00:00,-21,2.7
20150616000000,2015-06-16 00:00:00,29,1.7
20150616040000,2015-06-16 04:00:00,-5,0.9
20150616080000,2015-06-16 08:00:00,-29,4.2
20150616120000,2015-06-16 12:00:00,-19,5.1
20150616160000,2015-06-16 16:00:00,0,5.8
20150616200000,2015-06-16 20:00:00,20,3.9
20150617000000,2015-06-17 00:00:00,-18,3.7
20150617040000,2015-06-17 04:00:00,-4,1.9
20150617080000,2015-06-17 08:00:00,16,1.2
20150617120000,2015-06-17 12:00:00,-5,1.7
20150617160000,2015-06-17 16:00:00,-8,2.1
20150617200000,2015-06-17 20:00:00,-2,2.6
20150618000000,2015-06-18 00:00:00,0,1.3
20150618040000,2015-06-18 04:00:00,17,0.9
20150618080000,2015-06-18 08:00:00,-3,1.7
20150618120000,2015-06-18 12:00:00,14,1.2
20150618160000,2015-06-18 16:00:00,-21,3.2
20150618200000,2015-06-18 20:00:00,-1,2.9
20150619000000,2015-06-19 00:00:00,-17,3.2
20150619040000,2015-06-19 04:00:00,15,0.2
20150619080000,2015-06-19 08:00:00,-12,1.9
20150619120000,2015-06-19 12:00:00,0,3.6
20150619160000,2015-06-19 16:00:00,-16,4.7
20150619200000,2015-06-19 20:00:00,15,3.5
20150620000000,2015-06-20 00:00:00,3,2.5
20150620040000,2015-06-20 04:00:00,-15,3.1
20150620080000,2015-06-20 08:00:00,-30,4.6
20150620120000,2015-06-20 12:00:00,-16,7.5
20150620160000,2015-06-20 16:00:00,-16,8.1
20150620200000,2015-06-20 20:00:00,16,5.2
20150621000000,2015-06-21 00:00:00,9,4.5
20150621040000,2015-06-21 04:00:00,-9,3.5
20150621080000,2015-06-21 08:00:00,-11,3.2
20150621120000,2015-06-21 12:00:00,1,4.5
20150621160000,2015-06-21 16:00:00,5,4.5
20150621200000,2015-06-21 20:00:00,-14,4.5
20150622000000,2015-06-22 00:00:00,-10,3.7
20150622040000,2015-06-22 04:00:00,-11,3.7
20150622080000,2015-06-22 08:00:00,-30,5.4
20150622120000,2015-06-22 12:00:00,-20,7.2
20150622160000,2015-06-22 16:00:00,-4,5.8
20150622200000,2015-06-22 20:00:00,-14,5.5
20150623000000,2015-06-23 00:00:00,8,3.8
20150623040000,2015-06-23 04:00:00,-18,4.2
20150623080000,2015-06-23 08:00:00,-28,4.3
20150623120000,2015-06-23 12:00:00,10,6.0
20150623160000,2015-06-23 16:00:00,-18,6.1
20150623200000,2015-06-23 20:00:00,-7,6.3
20150624000000,2015-06-24 00:00:00,-24,5.5
20150624040000,2015-06-24 04:00:00,8,3.0
20150624080000,2015-06-24 08:00:00,-6,3.1
20150624120000,2015-06-24 12:00:00,1,2.4
20150624160000,2015-06-24 16:00:00,-28,4.0
20150624200000,2015-06-24 20:00:00,-4,2.8
20150625000000,2015-06-25 00:00:00,15,1.3
20150625040000,2015-06-25 04:00:00,1,2.4
20150625080000,2015-06-25 08:00:00,-2,2.3
20150625120000,2015-06-25 12:00:00,-23,3.5
20150625160000,2015-06-25 16:00:00,-5,3.4
20150625200000,2015-06-25 20:00:00,-14,3.3
20150626000000,2015-06-26 00:00:00,-13,1.6
20150626040000,2015-06-26 04:00:00,0,2.6
20150626080000,2015-06-26 08:00:00,-1,4.7
20150626120000,2015-06-26 12:00:00,-18,5.3
20150626160000,2015-06-26 16:00:00,-2,5.0
20150626200000,2015-06-26 20:00:00,-2,3.9
20150627000000,2015-06-27 00:00:00,-15,4.4
20150627040000,2015-06-27 04:00:00,-42,4.2
20150627080000,2015-06-27 08:00:00,-23,4.2
20150627120000,2015-06-27 12:00:00,-24,6.3
20150627160000,2015-06-27 16:00:00,-11,6.4
20150627200000,2015-06-27 20:00:00,-14,6.5
20150628000000,2015-06-28 00:00:00,-13,6.5
20150628040000,2015-06-28 04:00:00,-2,5.8
20150628080000,2015-06-28 08:00:00,-6,5.6
20150628120000,2015-06-28 12:00:00,-26,6.1
20150628160000,2015-06-28 16:00:00,9,4.9
20150628200000,2015-06-28 20:00:00,7,5.2
20150629000000,2015-06-29 00:00:00,2,4.7
20150629040000,2015-06-29 04:00:00,-9,4.4
20150629080000,2015-06-29 08:00:00,-11,4.6
20150629120000,2015-06-29 12:00:00,-10,4.8
20150629160000,2015-06-29 16:00:00,-13,6.5
20150629200000,2015-06-29 20:00:00,14,5.0
20150630000000,2015-06-30 00:00:00,23,4.6
20150630040000,2015-06-30 04:00:00,-5,4.2
20150630080000,2015-06-30 08:00:00,-1,5.1
20150630120000,2015-06-30 12:00:00,-7,6.7
20150630160000,2015-06-30 16:00:00,28,5.8
20150630200000,2015-06-30 20:00:00,5,6.6
20150701000000,2015-07-01 00:00:00,-16,7.2
20150701040000,2015-07-01 04:00:00,-18,6.5
20150701080000,2015-07-01 08:00:00,-9,7.9
20150701120000,2015-07-01 12:00:00,12,9.1
20150701160000,2015-07-01 16:00:00,3,10.9
20150701200000,2015-07-01 20:00:00,26,10.6
20150702000000,2015-07-02 00:00:00,-17,10.9
20150702040000,2015-07-02 04:00:00,-11,9.0
20150702080000,2015-07-02 08:00:00,-5,12.2
20150702120000,2015-07-02 12:00:00,19,14.2
20150702160000,2015-07-02 16:00:00,42,13.2
20150702200000,2015-07-02 20:00:00,32,13.2
20150703000000,2015-07-03 00:00:00,27,11.1
20150703040000,2015-07-03 04:00:00,42,8.4
20150703080000,2015-07-03 08:00:00,-9,12.6
20150703120000,2015-07-03 12:00:00,10,13.5
20150703160000,2015-07-03 16:00:00,18,13.8
20150703200000,2015-07-03 20:00:00,40,12.4
20150704000000,2015-07-04 00:00:00,-3,12.0
20150704040000,2015-07-04 04:00:00,7,10.7
20150704080000,2015-07-04 08:00:00,15,11.2
20150704120000,2015-07-04 12:00:00,12,12.8
20150704160000,2015-07-04 16:00:00,26,12.1
20150704200000,2015-07-04 20:00:00,27,12.2
20150705000000,2015-07-05 00:00:00,4,12.7
20150705040000,2015-07-05 04:00:00,19,11.5
20150705080000,2015-07-05 08:00:00,5,13.1
20150705120000,2015-07-05 12:00:00,17,14.0
20150705160000,2015-07-05 16:00:00,35,14.9
20150705200000,2015-07-05 20:00:00,30,14.3
20150706000000,2015-07-06 00:00:00,46,11.7
20150706040000,2015-07-06 04:00:00,31,10.8
20150706080000,2015-07-06 08:00:00,48,8.7
20150706120000,2015-07-06 12:00:00,20,7.4
20150706160000,2015-07-06 16:00:00,33,7.7
20150706200000,2015-07-06 20:00:00,47,5.6
20150707000000,2015-07-07 00:00:00,10,5.5
20150707040000,2015-07-07 04:00:00,6,4.5
20150707080000,2015-07-07 08:00:00,15,4.6
20150707120000,2015-07-07 12:00:00,11,6.6
20150707160000,2015-07-07 16:00:00,20,7.6
20150707200000,2015-07-07 20:00:00,40,6.7
20150708000000,2015-07-08 00:00:00,43,5.9
20150708040000,2015-07-08 04:00:00,37,6.3
20150708080000,2015-07-08 08:00:00,19,5.7
20150708120000,2015-07-08 12:00:00,44,6.2
20150708160000,2015-07-08 16:00:00,44,4.4
20150708200000,2015-07-08 20:00:00,33,4.7
20150709000000,2015-07-09 00:00:00,30,3.4
20150709040000,2015-07-09 04:00:00,11,3.6
20150709080000,2015-07-09 08:00:00,42,1.8
20150709120000,2015-07-09 12:00:00,4,3.6
20150709160000,2015-07-09 16:00:00,19,5.2
20150709200000,2015-07-09 20:00:00,15,4.7
20150710000000,2015-07-10 00:00:00,19,3.4
20150710040000,2015-07-10 04:00:00,2,2.4
20150710080000,2015-07-10 08:00:00,-17,4.5
20150710120000,2015-07-10 12:00:00,12,4.5
20150710160000,2015-07-10 16:00:00,30,5.5
20150710200000,2015-07-10 20:00:00,22,4.4
20150711000000,2015-07-11 00:00:00,-7,5.0
20150711040000,2015-07-11 04:00:00,6,3.8
20150711080000,2015-07-11 08:00:00,-2,6.0
20150711120000,2015-07-11 12:00:00,26,6.7
20150711160000,2015-07-11 16:00:00,37,7.9
20150711200000,2015-07-11 20:00:00,34,5.1
20150712000000,2015-07-12 00:00:00,12,5.9
20150712040000,2015-07-12 04:00:00,20,6.2
20150712080000,2015-07-12 08:00:00,21,5.2
20150712120000,2015-07-12 12:00:00,16,6.6
20150712160000,2015-07-12 16:00:00,28,6.7
20150712200000,2015-07-12 20:00:00,22,6.9
20150713000000,2015-07-13 00:00:00,26,5.8
20150713040000,2015-07-13 04:00:00,-7,5.5
20150713080000,2015-07-13 08:00:00,-5,5.9
20150713120000,2015-07-13 12:00:00,7,5.9
20150713160000,2015-07-13 16:00:00,7,5.9
20150713200000,2015-07-13 20:00:00,-364,11.8
20150714000000,2015-07-14 00:00:00,-364,11.8
20150714040000,2015-07-14 04:00:00,-364,11.8
20150714080000,2015-07-14 08:00:00,-364,11.8
20150714120000,2015-07-14 12:00:00,30,6.4
20150714160000,2015-07-14 16:00:00,27,7.2
20150714200000,2015-07-14 20:00:00,29,6.4
20150715000000,2015-07-15 00:00:00,28,5.9
20150715040000,2015-07-15 04:00:00,29,5.6
20150715080000,2015-07-15 08:00:00,14,6.6
20150715120000,2015-07-15 12:00:00,47,6.1
20150715160000,2015-07-15 16:00:00,29,6.5
20150715200000,2015-07-15 20:00:00,29,6.2
20150716000000,2015-07-16 00:00:00,25,6.2
20150716040000,2015-07-16 04:00:00,24,5.2
20150716080000,2015-07-16 08:00:00,26,5.6
20150716120000,2015-07-16 12:00:00,27,5.1
20150716160000,2015-07-16 16:00:00,29,5.3
20150716200000,2015-07-16 20:00:00,20,5.7
20150717000000,2015-07-17 00:00:00,19,5.2
20150717040000,2015-07-17 04:00:00,30,2.5
20150717080000,2015-07-17 08:00:00,1,4.9
20150717120000,2015-07-17 12:00:00,17,6.6
20150717160000,2015-07-17 16:00:00,39,7.3
20150717200000,2015-07-17 20:00:00,19,7.6
20150718000000,2015-07-18 00:00:00,32,6.7
20150718040000,2015-07-18 04:00:00,24,6.5
20150718080000,2015-07-18 08:00:00,35,6.2
20150718120000,2015-07-18 12:00:00,30,7.1
20150718160000,2015-07-18 16:00:00,4,8.2
20150718200000,2015-07-18 20:00:00,40,5.6
20150719000000,2015-07-19 00:00:00,30,5.1
20150719040000,2015-07-19 04:00:00,21,4.3
20150719080000,2015-07-19 08:00:00,1,4.7
20150719120000,2015-07-19 12:00:00,-3,5.7
20150719160000,2015-07-19 16:00:00,35,6.1
20150719200000,2015-07-19 20:00:00,7,5.2
20150720000000,2015-07-20 00:00:00,2,4.4
20150720040000,2015-07-20 04:00:00,-1,4.0
20150720080000,2015-07-20 08:00:00,9,3.8
20150720120000,2015-07-20 12:00:00,21,5.7
20150720160000,2015-07-20 16:00:00,15,6.3
20150720200000,2015-07-20 20:00:00,34,5.4
20150721000000,2015-07-21 00:00:00,29,5.5
20150721040000,2015-07-21 04:00:00,17,4.1
20150721080000,2015-07-21 08:00:00,18,4.1
20150721120000,2015-07-21 12:00:00,18,4.1
